231254.10098 3274566.72214 0
231476.47750 3274957.14927 0
231371.50777 3275721.11886 0
231672.35626 3275351.22957 0
233202.65481 3283189.25476 0
233631.18008 3283016.70475 0
233788.81729 3282582.60255 0
233262.96584 3282587.61259 0
232769.50334 3282861.11793 0
232304.26004 3283551.08341 0
232400.17113 3283104.42263 0
230355.96566 3283053.25581 0
230629.19941 3282654.65930 0
230567.72625 3283402.10350 0
230897.12599 3283054.54751 0
244314.33036 3277525.63557 0
244009.48550 3278430.20427 0
243940.39891 3277973.77753 0
243567.26989 3278297.88968 0
243197.86458 3278551.65829 0
242826.87147 3278819.56077 0
242385.34122 3278830.87486 0
241930.46436 3278833.22976 0
243892.61782 3277096.37067 0
243779.24082 3277554.95918 0
243444.52220 3277824.82682 0
243063.17608 3278077.90402 0
242672.36466 3278361.76829 0
243470.99551 3276810.84189 0
243366.38418 3277291.89023 0
243030.09994 3276548.24299 0
242969.25462 3277036.43485 0
242981.18098 3277582.99901 0
242638.24682 3277848.39879 0
242585.82505 3277313.08679 0
242195.70892 3278476.58765 0
242216.78518 3278021.47702 0
242170.10881 3277506.78734 0
230970.07392 3284105.16902 0
230982.82780 3283624.62040 0
231410.59184 3283880.74292 0
231795.37524 3283558.68792 0
231938.60938 3283129.94729 0
231385.79619 3283270.77052 0
230714.84656 3277827.14219 0
231166.91647 3277936.49077 0
230664.47915 3277032.98642 0
230982.64827 3277413.47632 0
230923.95872 3276595.17853 0
231220.78644 3276995.83627 0
231623.67432 3278028.30106 0
232090.18539 3278116.84881 0
232589.45131 3278135.24319 0
231479.01235 3277472.66381 0
231935.49166 3277730.23068 0
232416.91105 3277687.97778 0
231387.08947 3276546.22282 0
231597.40657 3276124.07523 0
231865.67864 3275737.32454 0
243275.79924 3270053.36878 0
243646.44175 3270362.93875 0
242803.59683 3270218.04685 0
241932.55062 3269934.94519 0
243191.98379 3270525.83633 0
242277.34503 3270326.63564 0
241766.67847 3270406.62984 0
240947.32603 3270106.21148 0
241269.34006 3270490.83691 0
240770.24850 3270573.79883 0
239958.40998 3270254.64753 0
240309.10213 3270630.16715 0
239463.89315 3270328.49268 0
239831.04393 3270724.09212 0
239389.41314 3270912.41848 0
242659.59733 3270687.32172 0
243043.43545 3270994.50542 0
243325.69478 3271397.47875 0
242129.16828 3270821.83566 0
241597.18937 3270881.71905 0
241093.91803 3270965.39163 0
240622.93570 3271041.01738 0
240161.14516 3271140.27774 0
239713.13100 3271262.03543 0
239245.26387 3271370.61563 0
238465.31316 3271247.43871 0
238794.33083 3271560.96565 0
242507.37788 3271154.38805 0
242841.38274 3271514.23820 0
241466.40755 3278773.44879 0
241037.84846 3278764.93846 0
241724.76176 3278308.48521 0
241176.78501 3278325.90099 0
241802.92056 3277824.81524 0
241336.92115 3277888.78548 0
230715.78043 3281780.13758 0
230959.97861 3282234.70920 0
231205.38195 3282687.44750 0
231694.57744 3282719.58866 0
232268.08223 3282636.83914 0
231448.99700 3282262.49321 0
231914.45921 3282293.02864 0
231205.05108 3281775.90929 0
231647.24733 3281818.48775 0
231376.34553 3281392.28509 0
231142.93142 3280893.36173 0
231560.73631 3280669.44183 0
231666.55327 3281073.20564 0
231863.27280 3281451.18782 0
232120.88890 3281061.46173 0
232494.25283 3280342.54761 0
232558.96411 3280832.56727 0
232105.53137 3281821.84150 0
232448.88172 3281424.95689 0
232332.37863 3282205.34208 0
232746.91094 3282402.60519 0
232635.42960 3281873.73457 0
233109.14439 3282057.94125 0
233650.61038 3282129.18582 0
231694.54534 3276915.53755 0
232029.22301 3277280.78093 0
231889.36402 3276505.77283 0
232212.77599 3276857.43813 0
232034.78210 3276131.97780 0
232429.48540 3276417.27312 0
232555.37093 3277217.21951 0
232740.77101 3276728.38556 0
241973.17533 3271312.21298 0
241425.09671 3271361.99736 0
240913.92869 3271443.60179 0
240453.37206 3271541.39322 0
239998.09147 3271641.36729 0
239549.67765 3271760.64632 0
239110.43168 3271893.51649 0
242364.70859 3271633.55941 0
238609.11591 3272010.20436 0
241830.48671 3271791.42367 0
241285.21954 3271829.29464 0
240773.51734 3271911.45274 0
240303.82331 3272045.54468 0
239841.15658 3272156.10954 0
239389.05395 3272265.37930 0
238917.62935 3272391.92787 0
232461.73157 3271558.00066 0
231636.47680 3271858.18188 0
232161.16330 3271933.38197 0
231940.48795 3272350.13385 0
231709.87276 3272882.32962 0
231708.87200 3273471.30954 0
231728.06872 3273958.87209 0
231732.05022 3274450.66648 0
231941.43943 3274959.64682 0
232162.18955 3275387.81798 0
232420.06135 3275823.66169 0
232846.06397 3276211.87853 0
233274.78273 3271164.14052 0
233006.61231 3271636.78609 0
232703.39372 3272005.01672 0
232419.00688 3272375.94971 0
232164.48530 3272768.10794 0
232154.55081 3273246.74412 0
232170.95356 3273713.67806 0
232175.81080 3274171.57500 0
232185.62504 3274626.48899 0
232468.47107 3275003.68797 0
232727.36839 3275397.86178 0
233008.74421 3275774.53662 0
233528.04652 3271594.66676 0
234249.44344 3271076.35664 0
234011.83997 3271556.65383 0
234743.30348 3271140.06064 0
234500.58748 3271562.35923 0
235024.13195 3271555.04073 0
235546.50974 3271453.37881 0
236041.55300 3271383.27581 0
236623.74369 3271300.30167 0
237121.22926 3271058.62901 0
237477.37724 3271333.66125 0
237079.49131 3271473.78202 0
237363.47460 3271870.26146 0
243457.45571 3273532.54161 0
243606.69697 3274503.74091 0
243311.58326 3274050.30255 0
243022.44745 3274520.24852 0
233247.01030 3272075.21037 0
232935.30086 3272466.15166 0
232642.42124 3272915.01807 0
232575.30172 3273482.89773 0
232587.42537 3273970.31179 0
232630.72798 3274472.83274 0
232932.76830 3274982.47379 0
233234.90441 3275362.04041 0
233809.03072 3272007.63753 0
234309.01219 3272010.18804 0
234808.98588 3272006.38499 0
235330.33257 3271950.31360 0
235804.70658 3271861.32174 0
236314.99208 3271810.87760 0
236791.30670 3271840.35889 0
236950.10072 3280268.60683 0
233499.74818 3272493.65120 0
233221.12999 3272879.17652 0
232977.27390 3273298.47899 0
233027.84494 3273731.66583 0
232977.02290 3274162.23183 0
233185.43605 3274581.69431 0
233481.01632 3274951.21358 0
234045.74321 3272448.04095 0
234556.80565 3272444.45358 0
235085.06472 3272429.79901 0
235623.98549 3272355.00752 0
236104.93913 3272297.90022 0
236582.64274 3272261.54380 0
237105.07769 3272284.97376 0
233753.55086 3272924.46818 0
233465.05119 3273408.33053 0
234296.94820 3272893.11818 0
234048.85012 3273316.84263 0
234821.94382 3272890.01791 0
234571.20851 3273310.13884 0
235374.89985 3272837.22681 0
235108.23082 3273299.93653 0
235893.25320 3272776.29831 0
236373.52357 3272703.41319 0
236859.48986 3272703.69424 0
235666.44718 3273243.42411 0
236195.47458 3273176.38759 0
236687.45304 3273164.74403 0
233474.18897 3274072.30345 0
233912.90203 3273763.52334 0
234396.00113 3273760.36299 0
233730.99574 3274554.71153 0
234056.05280 3274210.51590 0
234891.79153 3273750.65507 0
235395.47968 3273709.18128 0
235938.46401 3273662.97155 0
236454.48055 3273594.83029 0
234620.40586 3274203.29329 0
235158.71714 3274179.80836 0
235679.64416 3274120.57894 0
236229.63588 3274094.40548 0
234272.36802 3274649.29971 0
233975.69579 3275021.28462 0
233709.81384 3275397.49868 0
233490.66005 3275784.75216 0
233238.52492 3276142.12267 0
233202.94653 3276616.35059 0
233107.34810 3277138.25826 0
232916.76949 3277676.24274 0
233088.77719 3278303.32427 0
233095.69235 3278873.33186 0
232609.14292 3279661.30404 0
233059.24995 3279443.57763 0
233028.89214 3280008.18684 0
232953.81350 3280588.65671 0
234815.35261 3274663.71554 0
234528.96069 3275077.63124 0
234248.16087 3275469.54757 0
233966.06854 3275859.44095 0
233709.12437 3276311.06041 0
235387.38403 3274624.48472 0
235928.81269 3274554.06988 0
235063.35573 3275097.88658 0
234747.86878 3275527.05075 0
234452.64441 3275918.26684 0
234226.10568 3276329.72298 0
235632.00026 3275060.56034 0
232948.54594 3281110.76525 0
232991.78826 3281571.92866 0
233475.91582 3281703.21911 0
233400.72159 3281257.50049 0
233360.73589 3280792.92039 0
233394.32535 3280287.28144 0
233464.61619 3279763.09780 0
233515.76307 3279239.63462 0
233548.97778 3278737.72674 0
235287.92385 3275544.62194 0
235004.40577 3275961.23935 0
234750.30240 3276391.87223 0
234010.45469 3281817.14958 0
234687.91012 3282360.04290 0
233872.65697 3281392.20625 0
233715.80132 3280979.24897 0
233816.27307 3280514.63198 0
233853.16228 3280039.49549 0
234499.75485 3281923.23588 0
234356.31047 3281456.84491 0
234214.39104 3280941.77768 0
235169.79612 3282424.68579 0
235004.21255 3281980.78029 0
234853.28919 3281537.64387 0
234718.27143 3281086.71338 0
233925.09383 3279568.39654 0
233970.53419 3279061.58518 0
234282.23376 3280333.31467 0
234670.34193 3280619.06451 0
234346.49814 3279837.47191 0
234701.22087 3280112.88332 0
234394.53193 3279355.72672 0
234780.76374 3279622.13015 0
233584.33884 3276932.95749 0
234052.03359 3276775.06594 0
234425.85014 3276723.22622 0
233474.16262 3277434.51299 0
233424.03313 3277889.19419 0
233678.57794 3278266.01315 0
234057.89084 3278589.13785 0
233919.54347 3277292.93456 0
234372.95801 3277182.24487 0
233878.91531 3277776.82366 0
234204.50150 3278117.78673 0
234328.76797 3277639.85834 0
234478.44514 3278881.49262 0
234579.99382 3278414.35062 0
234697.90229 3277947.77611 0
234882.34199 3279156.17384 0
234984.41685 3278688.42149 0
235092.06669 3278225.46838 0
234796.78452 3277457.61599 0
234881.08174 3276930.04181 0
235188.87522 3277770.24126 0
235270.37164 3277307.87226 0
235243.41684 3276426.57441 0
235444.88385 3276873.61768 0
235507.19883 3275995.17620 0
235787.29883 3275585.91698 0
235712.66855 3276401.94848 0
236015.00607 3275999.84228 0
236130.60528 3275097.84904 0
236319.43551 3275579.47682 0
236422.04922 3274636.53348 0
236626.72754 3275160.09284 0
235465.73868 3282086.72623 0
235903.64567 3282209.04486 0
236499.32805 3282469.89229 0
236343.89370 3282072.15981 0
236860.71011 3282218.46476 0
237029.59973 3281811.86287 0
236670.32210 3281786.37486 0
235385.82213 3281630.45739 0
235255.53398 3281197.52358 0
235116.98410 3280779.06277 0
235023.65164 3280347.73414 0
235191.77781 3279895.16672 0
235896.98655 3281751.34727 0
236295.01075 3281518.36148 0
235788.79879 3281314.67487 0
235289.93377 3279425.19638 0
235378.07761 3278957.91039 0
235471.99651 3278501.26009 0
235574.02412 3278057.75882 0
235647.28872 3277621.69884 0
235697.38519 3277190.45441 0
235949.67511 3276824.71690 0
236227.96340 3276411.24826 0
235604.19215 3280862.25741 0
235502.64915 3280376.97787 0
236533.61123 3276007.65341 0
236841.77102 3275594.95325 0
236529.25941 3281021.32219 0
236073.82935 3280945.06234 0
236458.63698 3280522.29414 0
235951.17568 3280560.36789 0
235654.81573 3279764.76956 0
236027.18242 3280079.06003 0
236510.37737 3279957.77799 0
235753.21841 3279292.85087 0
236151.61365 3279599.51039 0
235855.79827 3278823.68450 0
236263.42457 3279123.76137 0
235961.77531 3278373.42553 0
236050.01836 3277894.86862 0
236138.22013 3277331.56567 0
236356.10811 3278650.74154 0
236446.44327 3278177.11722 0
236533.49923 3277694.90558 0
236621.61126 3279465.56614 0
237002.69634 3279767.15071 0
237455.24820 3280061.78039 0
237813.67080 3280455.65793 0
238298.69435 3280331.27459 0
237915.63472 3279944.83668 0
238368.06194 3279766.14037 0
238816.39204 3279507.60540 0
236730.70501 3278980.66058 0
237119.99200 3279279.27090 0
237512.17098 3279574.36147 0
237981.54574 3279431.25000 0
238427.51119 3279226.70856 0
236812.23357 3278494.44053 0
237203.07557 3278782.22057 0
237582.11937 3279085.35534 0
238038.87951 3278945.49219 0
236902.61989 3278017.19476 0
237303.34362 3278307.30522 0
237673.94621 3278613.47482 0
239262.08461 3279255.91588 0
240141.05540 3279294.01976 0
238862.89035 3278986.72550 0
238478.61121 3278699.76156 0
238103.25985 3278405.07714 0
237733.20323 3278092.95352 0
237362.99031 3277787.20237 0
237016.89352 3277458.63199 0
236598.21143 3277239.71094 0
236398.40021 3276842.02483 0
236741.27904 3276439.05576 0
236962.67480 3276897.38470 0
237067.69237 3276017.17654 0
237178.28264 3276483.07418 0
239717.23635 3279032.05832 0
239287.98570 3278755.31389 0
238893.05160 3278457.91285 0
238521.94604 3278163.95458 0
238156.99004 3277868.05069 0
237794.43382 3277561.71265 0
237434.58768 3277263.95143 0
237536.88742 3276807.30840 0
237917.52184 3277099.27641 0
238289.68383 3277399.95424 0
238651.63674 3277713.55579 0
239023.97924 3278002.82897 0
239405.37639 3278288.28883 0
239798.10521 3278558.80101 0
240200.51480 3278820.26676 0
240632.80360 3278483.37028 0
240155.59463 3278373.10916 0
239828.20380 3278036.51713 0
239423.69685 3277767.93199 0
239059.32930 3277472.91622 0
238703.29063 3277180.19800 0
238337.32495 3276889.02402 0
237986.72811 3276578.01712 0
237608.57041 3276228.42705 0
240864.28327 3277962.03027 0
240395.02553 3277948.21518 0
236732.83404 3274143.36102 0
236953.92101 3273618.31645 0
236897.53350 3274752.44081 0
237130.68486 3275213.31142 0
237401.18848 3275662.39027 0
237177.69245 3273121.97842 0
237408.34052 3272690.41122 0
237657.18955 3272262.35716 0
238135.56291 3272119.14692 0
238447.53219 3272533.18437 0
237960.62911 3272646.93506 0
237700.56472 3273082.23408 0
237469.68229 3273503.65291 0
237239.18824 3273935.25011 0
237289.48052 3274410.98640 0
237449.11289 3274850.96197 0
237663.01872 3275281.59591 0
237891.45742 3275733.44268 0
238081.02897 3276171.00479 0
238493.76911 3276412.83628 0
238847.72090 3276716.24589 0
239208.24300 3277009.62356 0
239581.58790 3277295.91434 0
239950.93817 3277584.21434 0
238262.33292 3273062.41520 0
237966.25631 3273562.04174 0
237686.30710 3274022.42624 0
237805.57359 3274501.34524 0
237983.74113 3274935.70570 0
238194.60715 3275362.32027 0
238455.33461 3275839.51368 0
238795.33468 3272837.86900 0
239290.68394 3272710.19830 0
239759.20598 3272617.62793 0
240229.32542 3272520.67257 0
240702.61275 3272422.03729 0
241178.80438 3272310.59145 0
241667.34628 3272242.01999 0
242212.52624 3272163.96369 0
242689.41880 3272013.76032 0
243106.70808 3271835.87000 0
243670.57791 3271945.22161 0
244403.08284 3271814.12920 0
244482.59758 3272366.84862 0
243997.60197 3272333.92935 0
244051.18322 3272709.54285 0
243565.36637 3272538.71039 0
243160.35140 3272295.65220 0
243363.03414 3273018.35080 0
243057.99944 3272706.22786 0
242680.76618 3272461.30731 0
238934.53214 3276176.76268 0
239307.12605 3276518.83820 0
239725.40805 3276817.85955 0
240115.73585 3277112.45730 0
240559.79944 3277481.45779 0
241066.13040 3277465.31674 0
241596.72098 3277369.32567 0
242111.75549 3277000.50340 0
242558.74265 3276776.51346 0
242622.04792 3276268.69200 0
242703.95538 3275795.75277 0
242771.66947 3275303.82638 0
242753.96778 3274885.26173 0
242147.03062 3276481.25578 0
242210.83758 3275987.25652 0
242288.57150 3275513.72171 0
242301.87148 3275037.07818 0
241655.19405 3276770.35401 0
241183.27094 3276961.53607 0
240697.82491 3277020.32130 0
241724.53485 3276213.83987 0
241276.86750 3276408.67828 0
240812.84525 3276549.28855 0
240260.78764 3276641.10254 0
239835.56023 3276330.13970 0
239450.95529 3276010.65574 0
239034.70870 3275688.90462 0
238692.74763 3275341.83062 0
238435.61232 3274967.59324 0
238193.81891 3274590.51679 0
238179.85149 3274099.04961 0
238422.84423 3273580.92320 0
238804.48295 3273334.15850 0
239221.19015 3273169.09549 0
239665.43089 3273049.83783 0
240132.84243 3272962.08367 0
240587.26702 3272900.27674 0
241100.47872 3272852.13555 0
241494.35368 3272628.27234 0
242054.51707 3272669.89999 0
242578.93007 3272938.40995 0
242943.58575 3273235.52737 0
242943.30711 3273686.64475 0
242840.79475 3274099.29548 0
242444.09407 3274437.80580 0
242525.25724 3273441.11246 0
242467.67510 3273873.26546 0
242186.52802 3273170.78886 0
241634.31220 3273092.96404 0
242022.06660 3273583.50665 0
241942.05353 3274082.61000 0
241942.35394 3274695.52791 0
241802.52424 3275698.66955 0
241835.81680 3275192.53644 0
241339.70271 3275906.03453 0
240866.79276 3276044.06696 0
240389.86937 3276169.74411 0
241381.89723 3275415.20521 0
240915.12847 3275552.69079 0
240446.69983 3275684.41306 0
239974.70184 3275849.76690 0
239581.25816 3275540.63670 0
239231.52960 3275201.71379 0
238901.73555 3274852.89453 0
238640.15291 3274452.79011 0
238780.87684 3273893.48546 0
239212.31434 3273735.07682 0
239592.31979 3273439.70180 0
240031.82101 3273405.17067 0
240473.24378 3273387.67133 0
240856.34361 3273201.19189 0
241227.34724 3273318.20387 0
241526.51544 3273642.42384 0
240051.15760 3275355.52151 0
240548.02414 3275208.48289 0
241010.10005 3275038.25516 0
241470.07004 3274862.44140 0
241487.29881 3274281.51867 0
241058.90148 3274532.21983 0
240604.47181 3274722.69744 0
240151.05966 3274891.31726 0
239700.70874 3275049.41149 0
239400.50165 3274707.92740 0
239115.83224 3274309.23522 0
239810.35519 3274584.15988 0
239535.18178 3274183.35446 0
239749.88655 3273788.76044 0
240271.50170 3274429.33186 0
240690.22209 3274136.78346 0
241125.28285 3274050.56519 0
240955.66441 3273687.58145 0
240343.43057 3273831.26030 0
239929.35670 3274172.87194 0
