236533.62988 3257912.52436 0
236578.60507 3257835.76163 0
236572.56343 3258003.20043 0
236622.42567 3257918.05551 0
236615.73311 3258103.74243 0
236671.04387 3258009.32443 0
236663.64668 3258215.33292 0
236724.94762 3258110.54174 0
236716.80847 3258339.14649 0
236791.15371 3258219.65222 0
236775.79575 3258476.52760 0
236858.37684 3258344.42117 0
236836.33897 3258632.46250 0
236929.56904 3258476.98608 0
236366.43911 3256854.04172 0
236364.54044 3256806.36611 0
236376.79125 3256828.66802 0
236375.49345 3256781.80304 0
236387.41273 3256804.02026 0
236386.67526 3256756.72688 0
236398.99858 3256779.74038 0
236398.30723 3256730.64117 0
236411.14952 3256755.54060 0
236409.70475 3256705.08127 0
236423.95290 3256730.43854 0
236421.59928 3256678.40677 0
236436.31827 3256704.38451 0
236434.00058 3256650.59579 0
236449.57784 3256678.00190 0
236447.59669 3256620.10535 0
236464.22615 3256650.72352 0
236462.09960 3256587.58133 0
236479.84017 3256620.77251 0
236477.72282 3256552.54493 0
236496.96269 3256588.48849 0
236494.68681 3256514.50171 0
236515.27930 3256552.06512 0
236513.19252 3256473.00107 0
236536.30717 3256511.95763 0
236533.39472 3256427.69591 0
236558.41419 3256470.37390 0
236555.45070 3256378.23348 0
236582.78988 3256424.95691 0
236579.53912 3256324.21315 0
236609.50308 3256375.25864 0
236603.88276 3256269.62045 0
236636.14754 3256320.63044 0
236628.74384 3256213.86735 0
236660.14276 3256265.48795 0
236653.97176 3256157.29158 0
236682.42038 3256208.51478 0
236678.46255 3256102.36889 0
236706.35753 3256152.37512 0
236702.88834 3256047.59197 0
236729.70640 3256096.81113 0
236727.22712 3255993.01017 0
236754.00200 3256042.75965 0
236751.65651 3255938.22516 0
236779.32519 3255988.28637 0
236776.80730 3255881.82237 0
236804.89876 3255934.95220 0
236802.68257 3255823.79487 0
236831.57506 3255880.26427 0
236827.46402 3255768.22033 0
236859.56323 3255825.60342 0
236855.17140 3255706.08416 0
236886.25857 3255767.11799 0
236882.33802 3255645.16069 0
236916.42077 3255705.99656 0
236912.39213 3255577.76177 0
236947.34577 3255640.32721 0
236944.44591 3255505.87842 0
236982.61654 3255572.80122 0
236978.72867 3255428.99640 0
237022.79304 3255501.02696 0
237015.64199 3255346.21511 0
237062.99131 3255423.53019 0
237055.59106 3255256.62590 0
237104.65416 3255339.90320 0
237170.89092 3255242.20425 0
237192.27906 3255123.63117 0
237286.03047 3255071.65041 0
237269.88146 3255183.55300 0
237376.93204 3255021.24976 0
237365.98219 3255130.20266 0
237466.37812 3254971.65610 0
237454.20149 3255074.13679 0
237555.73737 3254922.11059 0
237542.54496 3255017.92860 0
237639.56709 3254875.63095 0
237626.13889 3254971.00603 0
237718.52332 3254831.85342 0
237705.52809 3254924.73827 0
237792.84548 3254790.64527 0
237781.98860 3254878.44923 0
237864.32018 3254751.01591 0
237852.19364 3254832.93957 0
237930.46484 3254714.34180 0
237919.39513 3254792.07905 0
237993.34252 3254679.47908 0
237982.61518 3254753.19425 0
238055.79600 3254644.85155 0
238044.81547 3254714.13326 0
238115.58579 3254611.70092 0
238104.42293 3254680.65693 0
238174.77159 3254578.88517 0
238163.29539 3254647.51798 0
238234.05538 3254546.01509 0
238223.74439 3254612.13502 0
238293.38585 3254513.11913 0
238283.83979 3254578.14251 0
238354.41825 3254479.27953 0
238343.88173 3254546.10787 0
238417.58508 3254444.25648 0
238405.21295 3254514.80902 0
238479.21492 3254410.08563 0
238468.79624 3254483.27775 0
238543.27167 3254374.56917 0
238534.33779 3254448.18438 0
238613.68292 3254335.52943 0
238603.95879 3254412.64181 0
238688.62850 3254293.97563 0
238678.22321 3254376.34590 0
238769.00647 3254249.40981 0
238759.26546 3254341.11364 0
238855.75747 3254201.31045 0
238840.85243 3254302.13640 0
238949.49924 3254149.33505 0
238933.14279 3254255.55573 0
239046.41287 3254095.60098 0
239029.89046 3254206.90157 0
239126.97203 3254176.42691 0
239288.26088 3254090.31461 0
239230.89755 3254160.47063 0
239388.92195 3254104.39541 0
239325.99381 3254202.34340 0
239488.39346 3254118.30982 0
239434.96213 3254199.46385 0
239580.95176 3254131.25718 0
239530.90119 3254207.95024 0
239673.00038 3254144.13325 0
239622.48827 3254214.97947 0
239757.22846 3254155.91535 0
239705.37360 3254219.25736 0
239838.41006 3254167.27130 0
239788.81237 3254225.65872 0
239915.15657 3254178.00686 0
239868.41133 3254232.35996 0
239989.81257 3254188.44999 0
239943.86398 3254239.31601 0
240061.55146 3254198.48506 0
240014.66247 3254248.72350 0
240133.67687 3254208.57420 0
240084.43699 3254255.09534 0
240198.36360 3254217.62280 0
240152.46129 3254265.62028 0
240266.41631 3254227.14224 0
240218.49419 3254273.69428 0
240331.61012 3254236.26176 0
240285.23160 3254282.85883 0
240398.04908 3254245.55546 0
240349.14219 3254293.38873 0
240464.99833 3254254.92055 0
240415.90280 3254302.88898 0
240535.83309 3254264.82915 0
240483.04135 3254313.87618 0
240602.83848 3254274.20208 0
240551.26093 3254325.33408 0
240675.12836 3254284.31423 0
240624.67736 3254335.19761 0
240748.53631 3254294.58278 0
240697.81365 3254348.81775 0
240829.57392 3254305.91859 0
240774.26378 3254361.79480 0
240910.81070 3254317.28226 0
240850.63481 3254380.37194 0
240995.68355 3254329.15456 0
240931.76693 3254394.96245 0
241083.84110 3254341.48633 0
241017.63441 3254407.43183 0
241175.40835 3254354.29506 0
241112.53369 3254420.83138 0
241275.36767 3254368.27770 0
241207.21698 3254437.13458 0
241377.28911 3254382.53481 0
241306.24609 3254457.91742 0
241487.20869 3254397.91072 0
241412.66136 3254476.42536 0
241529.96424 3254498.35624 0
241737.77643 3254397.84681 0
259632.13723 3261257.39571 0
259328.24430 3261477.29043 0
259690.74715 3261016.81902 0
259715.35183 3260752.74136 0
259908.35149 3260340.47845 0
259717.68034 3260481.22616 0
259876.23763 3260035.76816 0
259413.27313 3261286.95958 0
259472.09600 3261076.08123 0
259508.84908 3260850.15328 0
259528.01557 3260602.33801 0
259216.81191 3261305.48889 0
258977.63202 3261477.25125 0
259271.64562 3261120.79051 0
259311.59378 3260926.71304 0
259354.20661 3260754.86473 0
259040.72986 3261319.28034 0
258822.14509 3261477.23388 0
259092.61561 3261152.12010 0
259130.68693 3260975.58847 0
259170.63762 3260763.34203 0
258879.08014 3261332.36645 0
258672.47878 3261477.21715 0
258927.33070 3261177.76523 0
258966.14375 3261014.02360 0
259008.28480 3260820.33702 0
258731.33254 3261345.98653 0
258776.18691 3261202.73602 0
258812.60809 3261049.71494 0
258856.01195 3260871.80507 0
258597.41457 3261356.33560 0
258432.93203 3261477.21561 0
258639.01088 3261225.96453 0
258671.37682 3261086.17553 0
258712.31481 3260922.87101 0
258476.62959 3261367.07900 0
258325.52669 3261477.21593 0
258513.17272 3261247.50803 0
258542.61248 3261118.73581 0
258576.63626 3260973.59570 0
258365.17476 3261376.97088 0
258227.86241 3261477.21623 0
258398.35762 3261267.83627 0
258424.67832 3261150.07086 0
258458.20775 3261016.76966 0
258263.96784 3261386.12701 0
258138.84878 3261477.21650 0
258293.92055 3261286.78697 0
258318.01215 3261178.66078 0
258346.07665 3261059.13591 0
258171.80964 3261394.65783 0
258057.98239 3261477.21674 0
258198.92141 3261304.26231 0
258220.97413 3261205.17016 0
258248.03691 3261094.91293 0
258088.04196 3261402.11636 0
257984.51701 3261477.21697 0
258113.01069 3261319.57995 0
258132.44963 3261229.85838 0
258155.87526 3261130.47694 0
258011.70396 3261409.00649 0
257917.59905 3261477.21717 0
258034.16533 3261334.28719 0
258052.37948 3261252.47219 0
258074.64318 3261160.73251 0
257942.44221 3261415.12362 0
257856.84790 3261477.21735 0
257963.06635 3261347.19731 0
257979.58671 3261273.27433 0
257998.26688 3261190.82430 0
257879.36546 3261420.64119 0
257801.49092 3261477.21752 0
257898.17020 3261358.87247 0
257912.77239 3261291.93828 0
257931.26571 3261216.15220 0
257821.89426 3261425.72202 0
257751.10896 3261477.21767 0
257838.93414 3261369.61810 0
257852.44777 3261308.70875 0
257868.60844 3261240.98508 0
257769.60101 3261430.27841 0
257703.51859 3261477.21782 0
257785.13520 3261379.18536 0
257797.26707 3261323.79571 0
257812.02151 3261260.73635 0
257719.99259 3261433.68342 0
257659.55786 3261477.21795 0
257735.52290 3261387.60153 0
257748.00131 3261337.07750 0
257758.49601 3261288.49982 0
257675.24715 3261436.30933 0
257616.11733 3261477.21808 0
257689.80205 3261393.45481 0
257706.81798 3261349.85365 0
257702.66861 3261292.58902 0
257628.26191 3261437.73043 0
257573.47361 3261477.21821 0
257643.33920 3261395.11058 0
257659.64388 3261343.85011 0
257588.16230 3261439.84629 0
257531.82059 3261477.21834 0
257602.71007 3261398.35302 0
257613.75654 3261350.20134 0
257542.95442 3261438.83493 0
257490.48724 3261477.21846 0
257565.81114 3261406.04753 0
257568.75906 3261360.35174 0
257501.58665 3261438.78807 0
257520.08030 3261390.04442 0
259674.59244 3260196.83172 0
259474.18901 3260359.36224 0
259264.14945 3260550.42273 0
259623.43556 3259899.80788 0
259809.02682 3259378.61752 0
259421.87278 3260100.47582 0
259250.66385 3260262.84887 0
259557.47520 3259600.09109 0
259772.28937 3259016.12125 0
259350.57573 3259819.52371 0
259180.82716 3259987.55161 0
259505.73834 3259257.97179 0
259732.78272 3258626.30065 0
259432.60725 3258881.90742 0
259690.02015 3258204.35318 0
259367.26002 3258479.36936 0
259314.18327 3258076.12784 0
259602.00042 3257335.84356 0
259267.87534 3257637.36741 0
259559.07430 3256912.28235 0
259233.21097 3257201.32984 0
259511.65151 3256444.35147 0
259192.25678 3256747.77511 0
259130.19873 3256300.00324 0
259418.03701 3255520.63714 0
259086.05546 3255833.45921 0
259371.70431 3255063.46239 0
259022.64721 3255366.58334 0
259320.68836 3254560.07703 0
258975.23205 3254885.43171 0
259272.18944 3254081.52780 0
258910.67602 3254394.52766 0
259219.37667 3253560.41285 0
258852.72647 3253888.39626 0
259166.52660 3253038.92983 0
258754.71892 3253371.17287 0
258690.39146 3252850.22418 0
258930.29773 3251883.79012 0
258573.91516 3252295.74554 0
258757.37736 3251268.45553 0
258375.10588 3251702.05192 0
258048.46591 3251073.36921 0
258020.59675 3250346.50226 0
257514.68625 3249996.00769 0
259286.88541 3259501.46578 0
259103.51427 3259696.91437 0
259197.95016 3259167.89115 0
257521.69572 3250665.15701 0
257045.66316 3250376.88909 0
256485.71539 3249601.69895 0
256585.32565 3250105.21812 0
256027.14401 3249438.02062 0
256120.90532 3249899.54138 0
255584.19635 3249279.91888 0
255680.24401 3249721.01388 0
255167.63447 3249131.23504 0
255280.08423 3249576.79129 0
254780.19821 3248992.94703 0
254889.75597 3249404.02053 0
254536.77578 3249279.07880 0
254049.36031 3248861.85253 0
254200.59501 3249194.58183 0
253706.86115 3248858.81693 0
253872.93707 3249135.82324 0
253391.61690 3248856.02289 0
253546.76391 3249103.53750 0
253120.94780 3248853.62392 0
253263.75737 3249095.83110 0
252845.08294 3248851.17890 0
252984.81508 3249068.54502 0
252573.80555 3248848.77455 0
252711.35988 3249053.43865 0
252303.63606 3248846.38001 0
252447.46960 3249049.79488 0
252187.52146 3249051.29828 0
251838.01029 3248836.64832 0
251956.17022 3249042.40518 0
251618.14282 3248831.79968 0
251727.62526 3249017.27721 0
251414.61317 3248827.31133 0
251520.14017 3249000.83018 0
251234.89179 3248823.34801 0
251327.61769 3248989.19176 0
251069.57696 3248819.70240 0
251150.62069 3248971.28731 0
250917.61299 3248816.35120 0
250992.39673 3248956.21705 0
250778.07595 3248813.27405 0
250848.65516 3248943.15198 0
250651.77150 3248810.48872 0
250718.11207 3248930.93198 0
250537.05205 3248807.95886 0
250597.94510 3248919.05223 0
250433.54929 3248805.67636 0
250487.31589 3248908.66110 0
250339.50861 3248803.60252 0
250389.03930 3248896.48974 0
250251.50586 3248801.66183 0
250294.76557 3248880.06184 0
250173.58282 3248799.94343 0
250214.86474 3248869.58059 0
250104.95767 3248798.43007 0
250139.35717 3248863.98309 0
250041.34467 3248797.02724 0
250072.61797 3248858.01688 0
249981.70197 3248795.71197 0
250011.97242 3248851.07239 0
249925.97179 3248794.48297 0
249953.45682 3248845.35460 0
249878.72350 3248793.44103 0
249901.53622 3248838.03369 0
249834.10183 3248792.45700 0
249854.11993 3248832.12985 0
249793.56707 3248791.56311 0
249810.91635 3248827.22254 0
249754.37439 3248790.69881 0
249773.35302 3248823.27052 0
249737.89313 3248819.50121 0
249691.44005 3248789.10452 0
249706.99254 3248816.60796 0
249663.39864 3248788.29939 0
249676.04191 3248813.71875 0
249637.25324 3248787.54870 0
249646.77707 3248811.43134 0
249608.04709 3248786.71013 0
249621.09373 3248810.72708 0
249577.91316 3248785.84493 0
249589.91511 3248810.93182 0
249544.42704 3248784.88347 0
249559.13541 3248811.82695 0
249507.31532 3248783.81792 0
249524.26968 3248813.40533 0
249465.67829 3248782.62244 0
249485.13882 3248815.25646 0
249419.74686 3248781.30365 0
249441.65602 3248818.21615 0
249371.56758 3248779.92033 0
249394.47675 3248822.47751 0
249342.62245 3248826.81126 0
249250.34178 3248795.78023 0
249287.84784 3248836.95380 0
249188.83205 3248808.90779 0
249229.21258 3248853.00528 0
249119.97403 3248823.60365 0
249165.77347 3248870.46511 0
249043.77855 3248839.86549 0
249098.01964 3248890.69465 0
248960.60564 3248857.61647 0
249024.67450 3248914.74661 0
248872.55663 3248876.40812 0
248944.90829 3248937.58543 0
248777.68169 3248896.65658 0
248856.20543 3248962.95846 0
248676.45008 3248918.26170 0
248760.52077 3248990.34117 0
248568.87289 3248941.22111 0
248657.65576 3249019.45606 0
248453.94524 3248965.74927 0
248546.89965 3249050.50618 0
248331.08816 3248991.96975 0
248421.65163 3249078.52699 0
248199.41613 3249020.07154 0
248295.03848 3249119.07957 0
248057.37441 3249050.38645 0
248156.88338 3249161.64789 0
247903.18802 3249083.29332 0
248006.10168 3249210.14200 0
247735.43791 3249119.09499 0
247841.06504 3249262.52535 0
247552.52667 3249158.13238 0
247666.73206 3249316.52526 0
247354.37605 3249200.42221 0
247492.78865 3249372.85703 0
247275.81202 3249464.14491 0
246975.28246 3249448.57194 0
246797.67262 3249614.33596 0
259102.17042 3258792.44109 0
259009.92927 3258362.41598 0
259014.04893 3259385.34985 0
258895.41060 3259055.69948 0
258770.66411 3258683.98079 0
258967.00093 3257946.48741 0
258921.80726 3257505.47127 0
258880.82179 3257056.09802 0
258835.41949 3256613.28321 0
258765.88944 3256152.61369 0
258711.09613 3255697.71462 0
258639.54066 3255211.88845 0
258590.08330 3254739.75540 0
258510.55677 3254250.31827 0
258430.80597 3253765.45064 0
258317.49289 3253249.18800 0
258223.20662 3252722.60231 0
258069.08476 3252193.19430 0
257812.43425 3251677.03829 0
257459.83077 3251231.40957 0
257059.29384 3250883.64955 0
256615.98199 3250592.31178 0
256190.18797 3250357.16186 0
255769.28435 3250163.36610 0
255365.66674 3249990.84760 0
254984.85052 3249811.03139 0
254630.99259 3249646.61303 0
254304.81780 3249533.48180 0
253989.70662 3249430.70269 0
253664.51442 3249370.87823 0
253377.07889 3249349.78922 0
253124.75147 3249297.08785 0
252858.59239 3249260.73426 0
252598.35888 3249242.64061 0
252341.50957 3249241.49076 0
252084.03867 3249245.32145 0
251845.64626 3249222.35777 0
251631.15098 3249183.84064 0
251434.87859 3249156.15557 0
251252.28787 3249135.17458 0
251076.31590 3249109.99013 0
250916.61299 3249080.48557 0
250777.38328 3249059.05261 0
250650.84423 3249043.56241 0
250533.57931 3249017.34146 0
250429.80177 3248997.34092 0
250333.55841 3248970.54927 0
250247.03754 3248951.14677 0
250168.68216 3248933.01773 0
250097.52602 3248922.73166 0
250031.67201 3248910.98655 0
249974.10617 3248899.91700 0
249920.77086 3248888.42219 0
249872.94650 3248876.93511 0
249825.79335 3248867.64201 0
249786.17044 3248860.44131 0
249750.31196 3248852.42164 0
249718.55389 3248846.68989 0
249686.96639 3248841.06453 0
249658.45878 3248836.13982 0
249631.18339 3248834.41000 0
249602.78523 3248833.75937 0
249573.11403 3248836.45414 0
249541.31265 3248840.07594 0
249505.25607 3248844.09090 0
249465.36638 3248849.25416 0
249422.44319 3248857.30317 0
249376.46243 3248866.34162 0
249327.08821 3248876.47494 0
249270.85397 3248890.55341 0
249210.59860 3248909.11796 0
249151.25009 3248932.12983 0
249090.01746 3248959.33261 0
249015.52405 3248987.07383 0
248933.53269 3249015.11383 0
248843.70105 3249046.76704 0
248746.89319 3249080.98065 0
248643.00506 3249118.11040 0
248528.54626 3249157.64874 0
248409.48955 3249198.23100 0
248280.18901 3249249.95701 0
248134.28531 3249303.30434 0
247980.76718 3249366.56588 0
247809.50789 3249433.82995 0
247633.65638 3249505.33858 0
247461.24128 3249601.70546 0
258673.69867 3258249.99957 0
258645.81575 3257813.97591 0
258599.44300 3257364.87191 0
258549.24023 3256932.04295 0
258488.32077 3256473.01637 0
258423.79308 3256015.92337 0
258347.40745 3255541.16386 0
258285.28321 3255073.29846 0
258220.15167 3254603.94633 0
258127.19069 3254132.74890 0
258029.96062 3253638.17303 0
257901.75802 3253128.43177 0
257774.68834 3252625.08049 0
257567.49918 3252162.14212 0
257312.91700 3251727.34703 0
256973.37472 3251381.61268 0
256609.66371 3251061.35313 0
256196.98981 3250800.68934 0
255795.04278 3250596.88969 0
255435.31719 3250394.34222 0
255067.07857 3250204.30362 0
254720.61992 3250034.61236 0
254388.60078 3249872.66421 0
254085.43265 3249744.60421 0
253782.45499 3249650.47044 0
253504.13030 3249587.40242 0
253231.65080 3249549.33890 0
252985.83766 3249480.37874 0
252741.39755 3249434.82957 0
252494.49559 3249420.67509 0
252239.83216 3249422.68070 0
247064.59998 3249666.87551 0
246625.49652 3249775.02865 0
247282.79914 3249730.15500 0
246871.68837 3249830.89976 0
246456.50047 3249932.75337 0
246689.10321 3249984.50077 0
246292.56011 3250085.75961 0
246516.39059 3250127.73635 0
246132.52782 3250235.11842 0
246345.59463 3250273.50790 0
245980.04970 3250377.42690 0
246177.53682 3250418.85971 0
245834.32871 3250513.42892 0
246027.98597 3250553.89917 0
245695.68441 3250642.82623 0
245882.04499 3250678.44241 0
245566.81885 3250763.09701 0
245743.47542 3250794.53743 0
245445.41181 3250876.40671 0
245613.80093 3250905.82860 0
245326.84810 3250987.06272 0
245485.97458 3251013.65876 0
245212.95566 3251093.35903 0
245361.39638 3251121.47380 0
245100.85230 3251197.98556 0
247099.37113 3249888.53110 0
245244.29540 3251226.14232 0
244983.25227 3251307.74218 0
245133.83527 3251328.24750 0
245029.13884 3251434.41666 0
244809.66046 3251546.97374 0
244940.66666 3251544.30642 0
244732.95562 3251672.75181 0
244870.13998 3251661.93819 0
244659.62732 3251792.99313 0
244798.88483 3251786.44535 0
244578.73269 3251925.64146 0
244722.64848 3251911.39465 0
244499.53149 3252055.51298 0
244642.77325 3252049.13021 0
244417.77573 3252189.57338 0
244567.92283 3252181.80490 0
244332.59041 3252329.25745 0
244496.09983 3252328.08648 0
244415.23337 3252470.34907 0
244176.02999 3252666.55917 0
244342.91066 3252635.54986 0
244103.82419 3252856.46405 0
244283.87068 3252818.02675 0
244032.42053 3253044.25928 0
244238.75842 3253001.69768 0
243959.67480 3253235.58423 0
244154.16644 3253188.41993 0
243888.55767 3253422.62586 0
244075.12706 3253379.31268 0
243821.38386 3253599.29634 0
244006.53872 3253555.81808 0
243758.57263 3253764.49305 0
243931.27806 3253724.73835 0
243699.50515 3253919.84351 0
243860.55255 3253882.98432 0
243641.89693 3254071.35603 0
243783.86163 3254038.62633 0
246911.35371 3250034.24120 0
246735.05999 3250174.34945 0
246561.21391 3250308.29953 0
246391.62512 3250448.64972 0
246234.12016 3250584.89962 0
246078.24278 3250714.63588 0
245925.58893 3250831.99768 0
245782.81689 3250939.95390 0
245648.37852 3251041.03780 0
245521.83888 3251141.85250 0
245403.97190 3251243.74790 0
245290.90351 3251346.33716 0
245183.28469 3251442.35123 0
245084.61561 3251543.04555 0
245000.49029 3251647.96857 0
244927.31545 3251768.21561 0
244858.65249 3251896.68301 0
244785.73125 3252021.14494 0
244722.72095 3252153.68461 0
244653.61545 3252292.82928 0
244585.31629 3252440.84316 0
244509.49041 3252591.93484 0
244459.00538 3252759.37784 0
244411.10323 3252942.94181 0
244350.85679 3253136.61954 0
244271.74059 3253316.76823 0
244197.77675 3253497.85085 0
244116.93373 3253676.00874 0
244033.97964 3253840.01221 0
243953.86083 3253997.04233 0
236843.44617 3258839.87959 0
237017.39343 3259185.18005 0
237028.31717 3258949.17724 0
237189.49504 3259348.61941 0
237008.91120 3258765.31335 0
237031.19376 3258598.26795 0
237221.32517 3259088.14603 0
237385.07457 3259534.35500 0
237422.62046 3259266.81594 0
237640.13801 3259445.30733 0
237838.30311 3259964.77157 0
237880.05983 3259640.55085 0
238166.83374 3259843.82421 0
238485.31942 3260368.07153 0
238485.90219 3260013.00739 0
238830.59259 3260561.24273 0
238829.11830 3260180.41679 0
239182.35560 3260758.04481 0
239153.53351 3260376.31005 0
239536.42184 3260956.13550 0
239492.51970 3260578.80358 0
239937.08395 3261180.29534 0
239849.96345 3260769.42064 0
243717.11185 3254193.17033 0
243876.60813 3254141.40518 0
237200.67164 3258869.25688 0
237196.13444 3258700.45086 0
237426.20428 3258995.12168 0
237396.33435 3258781.49442 0
237645.30250 3259147.45029 0
237894.23377 3259332.42667 0
238159.06238 3259509.02521 0
238446.82103 3259660.09103 0
238787.61619 3259830.00925 0
239121.27430 3259990.91447 0
239442.71977 3260204.79520 0
239767.90795 3260398.49199 0
251980.15315 3249428.91437 0
251744.58089 3249395.60790 0
251533.04544 3249342.95344 0
251341.61289 3249302.04998 0
251164.42091 3249259.56385 0
250998.88575 3249228.39661 0
250847.78753 3249195.41055 0
250707.21626 3249168.17516 0
250578.65406 3249141.31448 0
250463.64183 3249110.50276 0
250359.53064 3249073.73617 0
250272.67375 3249045.63380 0
250192.22220 3249019.76421 0
250118.86802 3248996.88852 0
250053.55517 3248976.76136 0
249993.24409 3248960.23844 0
249937.47247 3248943.86632 0
249887.97193 3248928.82084 0
249842.98449 3248912.53554 0
249800.69643 3248900.63498 0
249763.02927 3248890.18515 0
249729.64474 3248880.45737 0
249698.78554 3248870.76522 0
249668.84062 3248863.54299 0
249641.27838 3248858.97453 0
249613.37731 3248857.09340 0
249586.11517 3248858.76609 0
249556.16627 3248863.50851 0
249524.82137 3248869.24412 0
249488.96314 3248877.51837 0
249449.78760 3248886.25134 0
249409.94198 3248899.03553 0
249363.28092 3248911.24173 0
249314.94521 3248925.16980 0
249262.60062 3248945.99902 0
249206.24751 3248965.81057 0
249148.53236 3248993.07671 0
249080.52757 3249023.79847 0
249005.62526 3249056.23832 0
248921.97222 3249089.80113 0
248830.51867 3249127.35104 0
248733.92873 3249168.86915 0
248628.01533 3249214.48282 0
248518.71831 3249264.87303 0
248401.06932 3249316.50235 0
248271.06239 3249379.44830 0
248128.12304 3249445.85219 0
247970.10565 3249524.66730 0
247808.47978 3249610.18903 0
247640.80653 3249706.22365 0
247465.35911 3249820.44005 0
247300.10338 3249949.37974 0
247123.91656 3250085.71515 0
246942.37348 3250220.91487 0
246766.96512 3250351.52704 0
246592.93404 3250481.39592 0
246427.70339 3250615.44021 0
246264.18656 3250748.63263 0
246102.55929 3250873.22286 0
245949.45677 3250980.10506 0
245808.15699 3251078.08110 0
245677.01028 3251170.36582 0
245551.24087 3251264.13365 0
245434.48957 3251360.55586 0
245326.94855 3251456.79314 0
245225.43823 3251548.87947 0
245134.48232 3251647.42017 0
245054.15699 3251746.09087 0
244987.06547 3251867.93107 0
244920.80184 3251994.96739 0
244856.40182 3252119.54914 0
244796.12480 3252255.46252 0
244731.91184 3252400.05422 0
244668.40568 3252550.98175 0
244611.43004 3252707.16161 0
244567.48852 3252874.64570 0
244528.09944 3253067.14774 0
244465.90745 3253258.31537 0
244381.39821 3253439.85775 0
244297.49937 3253627.17706 0
244211.37762 3253800.92624 0
244124.27122 3253954.59215 0
244046.83676 3254098.68155 0
237623.01082 3258885.73572 0
